거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1229",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1230",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1231",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1232",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1233",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1234",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1235",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1236",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1237",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1238",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1239",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1240",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1241",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1242",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1243",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1244",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1245",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1246",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1247",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1248",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1249",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1250",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1251",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1252",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1253",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1254",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1255",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1256",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1257",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1258",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1259",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1300",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1301",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1302",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1303",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1304",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1305",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1306",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1307",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1308",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1309",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1310",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1311",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1312",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1313",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1314",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1315",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1316",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1317",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1318",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1319",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1320",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1321",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1322",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1323",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1324",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1325",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1326",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1327",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1328",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1329",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1330",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1331",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1332",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1333",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1334",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1335",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1336",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1337",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1338",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1339",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1340",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1341",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1342",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1343",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1344",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1345",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1346",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1347",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1348",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1349",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1350",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1351",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1352",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1353",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1354",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1355",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1356",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1357",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1358",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1359",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1400",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1401",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1402",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1403",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1404",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1405",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1406",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1407",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1408",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1409",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1410",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1411",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1412",,"1","114.8"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1413",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1414",,"1","114.85"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1415",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1416",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1417",,"1","114.95"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1418",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1419",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1420",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1421",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1422",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1423",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1424",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1425",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1426",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1427",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1428",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1429",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1430",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1431",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1432",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1433",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1434",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1435",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1436",,"1","114.9"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1437",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1438",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1439",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1440",,"1","115"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1441",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1442",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1443",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1444",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1445",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1446",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1447",,"1","115.15"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1448",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1449",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1450",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1451",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1452",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1453",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1454",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1455",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1456",,"1","115.35"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1457",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1458",,"1","115.3"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1459",,"1","115.25"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1500",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1501",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1502",,"1","115.2"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1503",,"1","115.1"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1504",,"1","115.05"
"20040220","DRV","KR4101430000","KOSPI 200 선물 0403","1515",,"1","114.9"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0903",,"2","115.55"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0905",,"2","115.3"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0906",,"2","115.3"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0908",,"2","115.3"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0913",,"2","115.3"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0914",,"2","115.25"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0915",,"2","115.4"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0926",,"2","115.6"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0927",,"2","115.8"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0929",,"2","115.65"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0934",,"2","115.65"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","0952",,"2","115.95"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1004",,"2","115.9"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1010",,"2","116"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1011",,"2","115.85"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1013",,"2","115.8"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1020",,"2","115.7"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1033",,"2","115.7"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1035",,"2","115.65"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1048",,"2","115.9"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1058",,"2","115.7"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1103",,"2","115.8"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1110",,"2","115.95"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1136",,"2","116.05"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1204",,"2","116.1"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1244",,"2","115.8"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1245",,"2","115.7"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1259",,"2","115.85"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1306",,"2","115.65"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1307",,"2","115.7"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1315",,"2","115.55"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1316",,"2","115.55"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1412",,"2","115.5"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1436",,"2","115.6"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1454",,"2","116"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1504",,"2","115.75"
"20040220","DRV","KR4101460000","KOSPI 200 선물 0406","1515",,"2","115.65"
"20040220","DRV","KR4101490000","KOSPI 200 선물 0409","0931",,"3","117.7"
"20040220","DRV","KR4101490000","KOSPI 200 선물 0409","1043",,"3","116.5"
"20040220","DRV","KR4101490000","KOSPI 200 선물 0409","1045",,"3","116.3"
"20040220","DRV","KR4101490000","KOSPI 200 선물 0409","1407",,"3","116.05"
"20040220","DRV","KR41014C0000","KOSPI 200 선물 0412","1002",,"4","112.3"
"20040220","DRV","KR41014C0000","KOSPI 200 선물 0412","1005",,"4","118.2"
"20040220","DRV","KR41014C0000","KOSPI 200 선물 0412","1013",,"4","117.5"
"20040220","DRV","KR41014C0000","KOSPI 200 선물 0412","1015",,"4","112.3"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","0915",,"4","0.6"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1035",,"4","0.65"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1052",,"4","0.65"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1320",,"4","0.65"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1406",,"4","0.6"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1420",,"4","0.6"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1446",,"4","0.65"
"20040220","DRV","KR44014346S0","KOSPI 200 선물 스프레드 4346S","1447",,"4","0.65"