거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1227",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1228",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1229",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1230",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1231",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1232",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1233",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1234",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1235",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1236",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1237",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1238",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1239",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1240",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1241",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1242",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1243",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1244",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1245",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1246",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1247",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1248",,"1","106.3"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1249",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1250",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1251",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1252",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1253",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1254",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1255",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1256",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1257",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1258",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1259",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1300",,"1","106.3"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1301",,"1","106.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1302",,"1","106.6"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1303",,"1","106.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1304",,"1","106.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1305",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1306",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1307",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1308",,"1","106.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1309",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1310",,"1","105.75"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1311",,"1","105.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1312",,"1","105.75"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1313",,"1","105.65"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1314",,"1","105.6"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1315",,"1","105.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1316",,"1","105.6"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1317",,"1","105.55"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1318",,"1","105.4"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1319",,"1","105.3"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1320",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1321",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1322",,"1","105.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1323",,"1","105.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1324",,"1","105.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1325",,"1","105.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1326",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1327",,"1","105.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1328",,"1","105.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1329",,"1","105.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1330",,"1","105.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1331",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1332",,"1","105.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1333",,"1","105.2"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1334",,"1","105.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1335",,"1","105.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1336",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1337",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1338",,"1","105.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1339",,"1","105.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1340",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1341",,"1","104.95"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1342",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1343",,"1","105.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1344",,"1","104.95"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1345",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1346",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1347",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1348",,"1","104.95"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1349",,"1","104.75"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1350",,"1","104.65"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1351",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1352",,"1","104.8"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1353",,"1","104.65"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1354",,"1","104.8"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1355",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1356",,"1","105"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1357",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1358",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1359",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1400",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1401",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1402",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1403",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1404",,"1","104.85"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1405",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1406",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1407",,"1","104.95"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1408",,"1","105"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1409",,"1","104.95"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1410",,"1","104.9"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1411",,"1","105.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1412",,"1","105.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1413",,"1","105.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1414",,"1","105.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1415",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1416",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1417",,"1","105.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1418",,"1","105.4"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1419",,"1","105.4"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1420",,"1","105.4"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1421",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1422",,"1","105.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1423",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1424",,"1","105.3"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1425",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1426",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1427",,"1","105.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1428",,"1","105.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1429",,"1","105.55"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1430",,"1","105.35"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1431",,"1","105.4"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1432",,"1","105.4"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1433",,"1","105.45"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1434",,"1","105.5"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1435",,"1","105.65"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1436",,"1","105.65"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1437",,"1","105.55"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1438",,"1","105.55"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1439",,"1","105.65"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1440",,"1","105.55"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1441",,"1","105.55"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1442",,"1","105.6"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1443",,"1","105.6"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1444",,"1","105.7"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1445",,"1","105.75"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1446",,"1","105.75"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1447",,"1","105.95"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1448",,"1","106"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1449",,"1","106"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1450",,"1","106.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1451",,"1","106.15"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1452",,"1","106.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1453",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1454",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1455",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1456",,"1","106.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1457",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1458",,"1","106.25"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1459",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1500",,"1","106.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1501",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1502",,"1","106.1"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1503",,"1","106"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1504",,"1","106.05"
"20040512","DRV","KR4101460000","KOSPI 200 선물 0406","1515",,"1","106.1"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0902",,"2","105.05"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0912",,"2","104.85"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0914",,"2","104.85"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0935",,"2","105.3"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0940",,"2","105.5"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0949",,"2","105.4"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0950",,"2","105.45"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0954",,"2","105.4"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","0958",,"2","105.7"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1004",,"2","105.9"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1005",,"2","106"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1007",,"2","106"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1015",,"2","106"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1016",,"2","106"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1035",,"2","105.95"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1037",,"2","105.85"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1055",,"2","105.85"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1121",,"2","106.5"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1127",,"2","106.7"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1130",,"2","106.85"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1135",,"2","107"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1138",,"2","107.05"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1139",,"2","106.9"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1218",,"2","107.2"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1224",,"2","106.9"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1301",,"2","107"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1310",,"2","106.6"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1311",,"2","106.4"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1319",,"2","106"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1347",,"2","105.5"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1351",,"2","105.3"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1357",,"2","105"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1412",,"2","105.7"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1429",,"2","106.2"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1444",,"2","106.4"
"20040512","DRV","KR4101490000","KOSPI 200 선물 0409","1515",,"2","106.8"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","0947",,"4","0.65"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","0951",,"4","0.65"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1005",,"4","0.6"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1006",,"4","0.65"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1007",,"4","0.5"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1012",,"4","0.65"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1017",,"4","0.5"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1020",,"4","0.5"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1421",,"4","0.65"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1425",,"4","0.6"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1426",,"4","0.6"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1429",,"4","0.65"
"20040512","DRV","KR44014649S0","KOSPI 200 선물 스프레드 4649S","1430",,"4","0.65"