거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0900",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0901",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0902",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0903",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0904",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0905",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0906",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0907",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0908",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0909",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0910",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0911",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0912",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0913",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0914",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0915",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0916",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0917",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0918",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0919",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0920",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0921",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0922",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0923",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0924",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0925",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0926",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0927",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0928",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0929",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0930",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0931",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0932",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0933",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0934",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0935",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0936",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0937",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0938",,"1","126.85"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0939",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0940",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0941",,"1","126.8"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0942",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0943",,"1","126.8"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0944",,"1","126.8"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0945",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0946",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0947",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0948",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0949",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0950",,"1","126.85"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0951",,"1","126.85"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0952",,"1","126.85"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0953",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0954",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0955",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0956",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0957",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0958",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","0959",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1000",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1001",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1002",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1003",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1004",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1005",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1006",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1007",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1008",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1009",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1010",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1011",,"1","126.85"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1012",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1013",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1014",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1015",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1016",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1017",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1018",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1019",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1020",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1021",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1022",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1023",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1024",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1025",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1026",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1027",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1028",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1029",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1030",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1031",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1032",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1033",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1034",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1035",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1036",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1037",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1038",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1039",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1040",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1041",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1042",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1043",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1044",,"1","126.9"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1045",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1046",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1047",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1048",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1049",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1050",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1051",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1052",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1053",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1054",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1055",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1056",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1057",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1058",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1059",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1100",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1101",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1102",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1103",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1104",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1105",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1106",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1107",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1108",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1109",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1110",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1111",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1112",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1113",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1114",,"1","127.25"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1115",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1116",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1117",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1118",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1119",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1120",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1121",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1122",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1123",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1124",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1125",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1126",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1127",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1128",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1129",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1130",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1131",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1132",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1133",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1134",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1135",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1136",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1137",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1138",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1139",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1140",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1141",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1142",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1143",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1144",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1145",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1146",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1147",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1148",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1149",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1150",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1151",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1152",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1153",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1154",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1155",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1156",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1157",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1158",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1159",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1200",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1201",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1202",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1203",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1204",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1205",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1206",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1207",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1208",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1209",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1210",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1211",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1212",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1213",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1214",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1215",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1216",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1217",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1218",,"1","127.05"
