거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1219",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1220",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1221",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1222",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1223",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1224",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1225",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1226",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1227",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1228",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1229",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1230",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1231",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1232",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1233",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1234",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1235",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1236",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1237",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1238",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1239",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1240",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1241",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1242",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1243",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1244",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1245",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1246",,"1","126.95"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1247",,"1","127"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1248",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1249",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1250",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1251",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1252",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1253",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1254",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1255",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1256",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1257",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1258",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1259",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1300",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1301",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1302",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1303",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1304",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1305",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1306",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1307",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1308",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1309",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1310",,"1","127.2"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1311",,"1","127.05"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1312",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1313",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1314",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1315",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1316",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1317",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1318",,"1","127.1"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1319",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1320",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1321",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1322",,"1","127.15"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1323",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1324",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1325",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1326",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1327",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1328",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1329",,"1","127.3"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1330",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1331",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1332",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1333",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1334",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1335",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1336",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1337",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1338",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1339",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1340",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1341",,"1","127.65"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1342",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1343",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1344",,"1","127.7"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1345",,"1","127.85"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1346",,"1","127.75"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1347",,"1","127.75"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1348",,"1","127.75"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1349",,"1","127.75"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1350",,"1","127.75"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1351",,"1","127.75"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1352",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1353",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1354",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1355",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1356",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1357",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1358",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1359",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1400",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1401",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1402",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1403",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1404",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1405",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1406",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1407",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1408",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1409",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1410",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1411",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1412",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1413",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1414",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1415",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1416",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1417",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1418",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1419",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1420",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1421",,"1","127.45"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1422",,"1","127.35"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1423",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1424",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1425",,"1","127.4"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1426",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1427",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1428",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1429",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1430",,"1","127.65"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1431",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1432",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1433",,"1","127.5"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1434",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1435",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1436",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1437",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1438",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1439",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1440",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1441",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1442",,"1","127.65"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1443",,"1","127.65"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1444",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1445",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1446",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1447",,"1","127.65"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1448",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1449",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1450",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1451",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1452",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1453",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1454",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1455",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1456",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1457",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1458",,"1","127.55"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1459",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1500",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1501",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1502",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1503",,"1","127.65"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1504",,"1","127.6"
"20050404","DRV","KR4101560000","KOSPI 200 선물 0506","1515",,"1","127.55"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","0905",,"2","127.35"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","0924",,"2","127.55"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","0926",,"2","127.6"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","0938",,"2","127.2"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1011",,"2","127.2"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1018",,"2","127.3"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1044",,"2","127.2"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1055",,"2","127.6"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1056",,"2","127.7"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1232",,"2","127.25"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1236",,"2","127.55"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1310",,"2","127.5"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1323",,"2","127.6"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1341",,"2","127.85"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1344",,"2","128"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1352",,"2","127.9"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1437",,"2","127.9"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1438",,"2","127.9"
"20050404","DRV","KR4101590000","KOSPI 200 선물 0509","1515",,"2","127.95"
"20050404","DRV","KR41015C0000","KOSPI 200 선물 0512","0916",,"3","127.6"
"20050404","DRV","KR41015C0000","KOSPI 200 선물 0512","0943",,"3","127.2"
"20050404","DRV","KR41015C0000","KOSPI 200 선물 0512","1324",,"3","127.85"
"20050404","DRV","KR4101A30000","KOSPI 200 선물 0603","0932",,"4","126.8"
"20050404","DRV","KR4101A30000","KOSPI 200 선물 0603","0939",,"4","125.9"
"20050404","DRV","KR4101A30000","KOSPI 200 선물 0603","1240",,"4","126.3"
"20050404","DRV","KR4101A30000","KOSPI 200 선물 0603","1326",,"4","126.2"
"20050404","DRV","KR4101A30000","KOSPI 200 선물 0603","1345",,"4","126.75"
"20050404","DRV","KR44015659S0","KOSPI 200 선물 스프레드 5659S","0905",,"4","0.3"
"20050404","DRV","KR44015659S0","KOSPI 200 선물 스프레드 5659S","0912",,"4","0.3"
"20050404","DRV","KR44015659S0","KOSPI 200 선물 스프레드 5659S","1019",,"4","0.3"
"20050404","DRV","KR44015659S0","KOSPI 200 선물 스프레드 5659S","1121",,"4","0.3"
"20050404","DRV","KR44015659S0","KOSPI 200 선물 스프레드 5659S","1232",,"4","0.3"
"20050404","DRV","KR44015659S0","KOSPI 200 선물 스프레드 5659S","1310",,"4","0.3"